id,Target
1514,9.2
1515,8.13
1516,5.39
1517,11.3
1518,8.47
1519,11.28
1520,16.2
1521,10.08
1522,7.4
1523,12.63
1524,15.33
1525,8.07
1526,9.81
1527,9.61
1528,10.77
1529,8.48
1530,9.2
1531,9.31
1532,9.31
1533,9.18
1534,10.8
1535,6.52
1536,8.93
1537,12.7
1538,10.95
1539,8.58
1540,13.2
1541,8.78
1542,8.19
1543,11.12
1544,5.59
1545,9.84
1546,6.52
1547,9.89
1548,9.57
1549,11.22
1550,11.93
1551,9.27
1552,10.81
1553,9.21
1554,7.94
1555,5.79
1556,13.12
1557,11.82
1558,9.33
1559,9.68
1560,3.9
1561,10.94
1562,5.73
1563,9.6
1564,13.8
1565,15.42
1566,6.06
1567,7.13
1568,6.24
1569,10.38
1570,11.49
1571,9.11
1572,5.74
1573,10.87
1574,8.27
1575,10.92
1576,12.29
1577,12.33
1578,10.02
1579,11.72
1580,4.15
1581,9.83
1582,10.2
1583,12.55
1584,3.3
1585,11.29
1586,7.8
1587,6.41
1588,9.5
1589,11.03
1590,11.73
1591,7.73
1592,8.88
1593,8.78
1594,11.33
1595,11.7
1596,9.1
1597,10.29
1598,7.48
1599,10.39
1600,7.77
1601,10.82
1602,9.69
1603,8.2
1604,16.08
1605,10.54
1606,9.84
1607,8.31
1608,9.25
1609,8.71
1610,11.08
1611,9.96
1612,15.85
1613,9.54
1614,9.92
1615,11.03
1616,9.97
1617,7.53
1618,8.71
1619,4.99
1620,8.9
1621,9.45
1622,4.89
1623,9.47
1624,10.91
1625,13.16
1626,7.94
1627,8.99
1628,12.59
1629,8.67
1630,9.72
1631,11.3
1632,7.7
1633,10.9
1634,10.84
1635,11.36
1636,7.39
1637,9.46
1638,8.71
1639,9.63
1640,10.21
1641,7.47
1642,5.22
1643,11.56
1644,10.67
1645,8.97
1646,11.01
1647,12.97
1648,9.77
1649,7.92
1650,14.8
1651,8.55
1652,12.36
1653,12.35
1654,12.93
1655,9.46
1656,10.6
1657,9.59
1658,8.9
1659,9.36
1660,8.71
1661,8.15
1662,10.53
1663,9.11
1664,10.39
1665,7.34
1666,11.16
1667,7.81
1668,13.66
1669,9.01
1670,7.16
1671,13.12
1672,7.86
1673,9.18
1674,3.75
1675,12.19
1676,12.35
1677,15.84
1678,5.35
1679,8.68
1680,11.35
1681,11.07
1682,9.7
1683,11.65
1684,8.51
1685,15.05
1686,10.91
1687,5.56
1688,10.42
1689,10.18
1690,8.74
1691,10.14
1692,9.82
1693,5.01
1694,11.89
1695,10.1
1696,10.0
1697,10.23
1698,4.32
1699,8.09
1700,8.79
1701,7.15
1702,9.54
1703,15.48
1704,5.09
1705,8.54
1706,6.21
1707,12.74
1708,7.61
1709,7.54
1710,9.34
1711,11.46
1712,10.5
1713,11.18
1714,6.93
1715,9.5
1716,12.72
1717,10.51
1718,9.31
1719,9.55
1720,10.03
1721,6.45
1722,9.61
1723,3.72
1724,7.87
1725,12.87
1726,13.44
1727,8.47
1728,5.83
1729,10.29
1730,10.25
1731,9.91
1732,10.77
1733,4.15
1734,8.18
1735,10.94
1736,9.38
1737,10.65
1738,9.55
1739,6.97
1740,9.62
1741,10.7
1742,9.55
1743,10.33
1744,10.99
1745,9.33
1746,9.43
1747,10.13
1748,11.61
1749,12.53
1750,10.4
1751,13.31
1752,7.24
1753,10.07
1754,11.56
1755,10.44
1756,10.02
1757,6.94
1758,10.88
1759,10.2
1760,5.16
1761,11.94
1762,11.13
1763,8.73
1764,4.1
1765,5.35
1766,9.27
1767,9.47
1768,8.89
1769,11.7
1770,8.52
1771,6.6
1772,10.07
1773,9.34
1774,10.44
1775,9.34
1776,10.47
1777,15.33
1778,12.14
1779,15.3
1780,8.91
1781,10.36
1782,10.6
1783,9.35
1784,10.68
1785,9.74
1786,8.24
1787,9.82
1788,10.56
1789,10.29
1790,9.32
1791,8.57
1792,10.55
1793,6.65
1794,13.62
1795,9.99
1796,8.16
1797,10.61
1798,10.21
1799,9.55
1800,10.54
1801,10.46
1802,9.7
1803,9.65
1804,12.44
1805,9.21
1806,11.9
1807,11.21
1808,10.21
1809,9.57
1810,11.29
1811,4.39
1812,9.53
1813,11.44
1814,8.18
1815,6.57
1816,14.05
1817,9.57
1818,9.63
1819,10.95
1820,8.72
1821,4.28
1822,9.66
1823,9.13
1824,11.16
1825,7.68
1826,10.4
1827,10.6
1828,8.85
1829,12.45
1830,9.37
1831,10.3
1832,10.34
1833,9.45
1834,12.33
1835,13.4
1836,12.56
1837,11.58
1838,12.39
1839,13.12
1840,12.14
1841,7.92
1842,9.94
1843,10.4
1844,6.39
1845,10.31
1846,4.2
1847,5.52
1848,14.42
1849,13.37
1850,10.27
1851,5.34
1852,8.79
1853,6.67
1854,7.4
1855,9.18
1856,9.66
1857,5.91
1858,11.73
1859,10.02
1860,9.69
1861,9.58
1862,10.28
1863,7.33
1864,9.68
1865,8.64
1866,5.34
1867,10.53
1868,10.14
1869,10.86
1870,12.57
1871,10.06
1872,9.78
1873,13.97
1874,11.88
1875,11.08
1876,4.45
1877,9.33
1878,12.08
1879,5.63
1880,9.18
1881,8.07
1882,9.36
1883,12.29
1884,8.36
1885,8.23
1886,10.77
1887,8.63
1888,7.66
1889,12.19
1890,10.33
1891,11.17
1892,11.25
1893,10.02
1894,7.54
1895,12.2
1896,10.18
1897,9.21
1898,7.96
1899,12.7
1900,7.02
1901,8.76
1902,12.67
1903,9.7
1904,10.26
1905,10.11
1906,11.5
1907,8.61
1908,9.72
1909,14.23
1910,9.78
1911,8.62
1912,9.4
1913,6.23
1914,11.19
1915,12.42
1916,12.15
1917,9.14
1918,9.66
1919,9.31
1920,11.76
1921,10.19
1922,6.42
1923,9.92
1924,5.63
1925,9.67
1926,9.72
1927,8.63
1928,9.0
1929,8.95
1930,6.98
1931,12.48
1932,12.71
1933,12.31
1934,8.94
1935,9.89
1936,10.13
1937,9.61
1938,9.55
1939,11.94
1940,8.79
1941,9.02
1942,12.61
1943,4.21
1944,9.9
1945,8.44
1946,12.34
1947,10.13
1948,9.73
1949,13.28
1950,14.33
1951,10.52
1952,5.3
1953,7.98
1954,7.79
1955,10.3
1956,8.79
1957,9.31
1958,10.24
1959,12.97
1960,9.21
1961,10.5
1962,10.36
1963,18.57
1964,7.72
1965,11.24
1966,15.56
1967,10.22
1968,9.91
1969,10.1
1970,9.76
1971,11.62
1972,12.13
1973,10.17
1974,10.94
1975,10.16
1976,10.0
1977,9.94
1978,7.81
1979,11.26
1980,10.86
1981,12.34
1982,8.89
1983,5.99
1984,8.9
1985,6.63
1986,11.12
1987,14.23
1988,9.51
1989,9.59
1990,4.64
1991,10.47
1992,10.02
1993,10.31
1994,10.98
1995,5.01
1996,8.5
1997,16.36
1998,13.61
1999,7.87
2000,9.83
2001,8.07
2002,9.59
2003,9.33
2004,8.72
2005,10.07
2006,10.04
2007,10.63
2008,15.66
2009,10.83
2010,9.18
2011,4.55
2012,9.97
2013,15.98
2014,7.31
2015,11.24
2016,5.37
2017,11.61
2018,9.12
2019,10.38
2020,11.11
2021,9.29
2022,16.52
2023,12.59
2024,9.22
2025,10.47
2026,10.61
2027,10.14
2028,6.32
2029,10.98
2030,9.17
2031,12.28
2032,9.94
2033,11.64
2034,13.5
2035,9.21
2036,8.69
2037,8.67
2038,8.44
2039,12.85
2040,11.6
2041,8.89
2042,10.23
2043,10.09
2044,10.74
2045,8.13
2046,10.72
2047,9.96
2048,9.31
2049,9.11
2050,5.23
2051,9.16
2052,10.19
2053,15.07
2054,12.9
2055,8.37
2056,3.82
2057,5.81
2058,11.0
2059,9.28
2060,9.17
2061,9.62
2062,9.31
2063,9.18
2064,10.94
2065,13.63
2066,11.84
2067,10.67
2068,7.66
2069,10.33
2070,8.38
2071,7.36
2072,7.64
2073,10.78
2074,6.85
2075,7.18
2076,8.69
2077,10.13
2078,11.04
2079,8.58
2080,8.81
2081,12.53
2082,10.78
2083,6.34
2084,10.0
2085,9.59
2086,9.88
2087,6.78
2088,6.82
2089,6.73
2090,16.73
2091,15.82
2092,12.67
2093,11.05
2094,14.23
2095,9.4
2096,12.78
2097,13.28
2098,10.26
2099,8.1
2100,16.23
2101,9.65
2102,16.59
2103,10.07
2104,10.85
2105,8.65
2106,14.79
2107,11.37
2108,11.6
2109,9.38
2110,8.99
2111,13.15
2112,8.06
2113,13.95
2114,9.59
2115,16.75
2116,11.25
2117,7.47
2118,17.99
2119,9.5
2120,11.15
2121,12.22
2122,11.78
2123,6.24
2124,13.34
2125,10.8
2126,8.89
2127,8.43
2128,8.53
2129,16.13
2130,10.43
2131,9.03
2132,11.97
2133,12.45
2134,15.39
2135,10.8
2136,5.63
2137,9.95
2138,10.32
2139,8.88
2140,12.02
2141,10.25
2142,12.04
2143,8.36
2144,11.15
2145,7.9
2146,8.98
2147,13.78
2148,10.55
2149,9.47
2150,7.9
2151,9.25
2152,10.75
2153,9.65
2154,11.06
2155,9.14
2156,10.88
2157,7.37
2158,11.48
2159,15.52
2160,4.27
2161,5.61
2162,7.9
2163,5.25
2164,13.04
2165,13.08
2166,8.47
2167,9.63
2168,10.87
2169,9.64
2170,7.42
2171,11.74
2172,7.2
2173,3.66
2174,8.64
2175,11.27
2176,12.0
2177,5.38
2178,8.44
2179,7.47
2180,10.15
2181,10.86
2182,12.18
2183,12.67
2184,10.99
2185,11.57
2186,10.3
2187,9.59
2188,9.37
2189,9.0
2190,11.7
2191,5.29
2192,7.65
2193,11.15
2194,9.67
2195,4.23
2196,10.63
2197,9.84
2198,4.23
2199,10.61
2200,11.64
2201,10.99
2202,9.31
2203,10.98
2204,11.47
2205,11.53
2206,9.29
2207,7.42
2208,7.15
2209,9.28
2210,7.77
2211,12.63
2212,9.39
2213,8.54
2214,11.47
2215,6.8
2216,6.88
2217,9.66
2218,10.97
2219,14.32
2220,11.06
2221,9.71
2222,13.73
2223,11.09
2224,8.87
2225,9.7
2226,11.17
2227,5.22
2228,9.9
2229,11.92
2230,11.45
2231,10.6
2232,19.2
2233,3.73
2234,8.71
2235,10.87
2236,8.86
2237,11.38
2238,10.52
2239,6.25
2240,12.19
2241,10.42
2242,4.31
2243,8.74
2244,10.45
2245,11.58
2246,8.24
2247,9.9
2248,5.44
2249,6.15
2250,10.88
2251,10.8
2252,7.82
2253,12.39
2254,11.45
2255,10.25
2256,10.12
2257,10.51
2258,6.69
2259,7.22
2260,10.17
2261,5.83
2262,9.42
2263,9.37
2264,6.87
2265,9.31
2266,8.43
2267,9.9
2268,11.51
2269,8.37
2270,5.48
2271,10.6
2272,15.62
2273,9.0
2274,9.44
2275,9.36
2276,10.14
2277,10.45
2278,12.14
2279,11.4
2280,11.41
2281,8.21
2282,9.72
2283,10.59
2284,8.58
2285,7.98
2286,12.16
2287,8.58
2288,10.84
2289,8.66
2290,7.43
2291,12.24
2292,9.0
2293,10.99
2294,5.26
2295,8.64
2296,10.07
2297,10.29
2298,10.69
2299,12.56
2300,9.14
2301,11.92
2302,9.89
2303,9.57
2304,13.8
2305,9.61
2306,7.0
2307,12.27
2308,10.09
2309,10.59
2310,12.81
2311,5.98
2312,4.94
2313,4.07
2314,13.73
2315,13.17
2316,14.76
2317,4.44
2318,10.37
2319,9.42
2320,9.01
2321,10.69
2322,5.49
2323,8.99
2324,11.86
2325,10.27
2326,9.82
2327,11.03
2328,8.47
2329,5.46
2330,9.37
2331,8.02
2332,10.46
2333,11.74
2334,10.6
2335,4.12
2336,7.94
2337,10.49
2338,10.89
2339,8.98
2340,11.28
2341,11.61
2342,10.99
2343,5.88
2344,11.16
2345,10.06
2346,10.42
2347,10.55
2348,8.36
2349,7.52
2350,9.32
2351,10.83
2352,12.3
2353,8.91
2354,10.93
2355,8.59
2356,11.72
2357,9.37
2358,10.42
2359,11.46
2360,5.97
2361,9.16
2362,10.48
2363,10.91
2364,11.13
2365,13.08
2366,10.31
2367,7.56
2368,9.72
2369,10.37
2370,6.45
2371,9.91
2372,9.56
2373,8.92
2374,5.45
2375,9.42
2376,8.42
2377,11.17
2378,7.51
2379,6.14
2380,9.72
2381,13.48
2382,12.33
2383,6.24
2384,9.75
2385,9.72
2386,12.73
2387,9.59
2388,10.48
2389,8.87
2390,7.28
2391,8.8
2392,11.61
2393,8.58
2394,9.56
2395,10.31
2396,5.57
2397,10.39
2398,10.57
2399,11.91
2400,8.33
2401,9.22
2402,9.99
2403,10.14
2404,8.87
2405,12.62
2406,9.92
2407,12.0
2408,11.98
2409,9.46
2410,9.89
2411,9.0
2412,9.45
2413,10.27
2414,8.57
2415,8.81
2416,10.03
2417,11.46
2418,9.08
2419,7.79
2420,8.65
2421,10.41
2422,8.69
2423,14.31
2424,8.48
2425,9.16
2426,12.27
2427,11.15
2428,10.62
2429,10.44
2430,16.2
2431,10.82
2432,7.02
2433,10.81
2434,5.33
2435,7.71
2436,9.27
2437,7.24
2438,9.45
2439,9.89
2440,10.74
2441,11.13
2442,10.92
2443,10.86
2444,10.66
2445,10.14
2446,12.06
2447,8.06
2448,12.52
2449,9.9
2450,10.53
2451,11.55
2452,10.68
2453,10.28
2454,15.85
2455,10.79
2456,9.65
2457,10.67
2458,10.28
2459,6.61
2460,8.01
2461,13.5
2462,10.18
2463,13.25
2464,6.62
2465,14.83
2466,11.76
2467,9.03
2468,6.6
2469,10.16
2470,11.51
2471,13.79
2472,11.77
2473,13.14
2474,9.15
2475,10.37
2476,8.26
2477,8.97
2478,13.57
2479,9.78
2480,12.32
2481,13.53
2482,9.11
2483,9.88
2484,9.45
2485,9.6
2486,10.78
2487,17.88
2488,10.14
2489,10.18
2490,9.57
2491,8.35
2492,9.75
2493,8.78
2494,8.93
2495,8.99
2496,10.55
2497,10.07
2498,10.52
2499,6.4
2500,10.53
2501,9.38
2502,15.27
2503,9.51
2504,11.4
2505,9.66
2506,9.36
2507,9.51
2508,14.61
2509,14.11
2510,11.05
2511,11.6
2512,9.31
2513,10.43
2514,8.28
2515,9.33
2516,9.13
2517,10.9
2518,7.94
2519,8.14
2520,11.74
2521,8.92
2522,7.55
2523,10.65
2524,8.12
2525,4.37
2526,10.17
2527,12.83
2528,7.53
2529,9.18
2530,10.37
2531,9.08
2532,8.75
2533,6.32
2534,9.07
2535,8.54
2536,10.39
2537,9.05
2538,11.01
2539,10.77
2540,15.46
2541,14.33
2542,8.81
2543,9.2
2544,12.82
2545,12.81
2546,10.37
2547,9.29
2548,8.89
2549,13.46
2550,9.69
2551,8.24
2552,7.58
2553,8.9
2554,6.34
2555,9.59
2556,15.45
2557,10.78
2558,11.67
2559,9.05
2560,5.95
2561,9.83
2562,8.98
2563,10.64
2564,6.4
2565,10.99
2566,4.37
2567,10.67
2568,10.28
2569,11.03
2570,9.89
2571,9.35
2572,9.98
2573,10.44
2574,11.44
2575,11.26
2576,13.61
2577,10.51
2578,7.84
2579,9.62
2580,5.24
2581,7.61
2582,10.12
2583,9.92
2584,9.53
2585,9.14
2586,10.88
2587,10.57
2588,12.04
2589,14.22
2590,11.31
2591,10.6
2592,6.97
2593,11.03
2594,13.94
2595,9.4
2596,8.37
2597,11.2
2598,8.96
2599,14.28
2600,10.35
2601,6.21
2602,11.03
2603,13.25
2604,14.98
2605,10.04
2606,10.37
2607,10.9
2608,8.14
2609,11.41
2610,9.88
2611,8.03
2612,5.62
2613,6.94
2614,10.94
2615,11.56
2616,9.52
2617,12.27
2618,9.61
2619,12.09
2620,10.61
2621,14.89
2622,11.69
2623,8.11
2624,9.04
2625,6.55
2626,9.98
2627,12.47
2628,8.93
2629,5.23
2630,12.11
2631,12.44
2632,9.17
2633,14.52
2634,11.43
2635,9.01
2636,10.21
2637,8.75
2638,9.19
2639,8.33
2640,9.76
2641,9.23
2642,10.26
2643,8.33
2644,12.52
2645,11.57
2646,10.89
2647,5.34
2648,11.52
2649,10.96
2650,10.99
2651,8.63
2652,8.32
2653,11.49
2654,12.74
2655,6.01
2656,8.74
2657,10.53
2658,4.01
2659,10.65
2660,13.97
2661,8.63
2662,11.11
2663,9.87
2664,11.58
2665,3.93
2666,10.26
2667,9.62
2668,10.35
2669,14.11
2670,9.9
2671,9.82
2672,15.89
2673,7.64
2674,14.52
2675,8.18
2676,9.28
2677,10.96
2678,11.64
2679,10.1
2680,6.04
2681,5.51
2682,9.81
2683,9.43
2684,9.46
2685,11.2
2686,11.67
2687,10.21
2688,7.5
2689,10.85
2690,10.11
2691,13.28
2692,10.11
2693,10.9
2694,10.92
2695,11.21
2696,7.96
2697,9.53
2698,9.48
2699,6.07
2700,11.62
2701,9.72
2702,8.52
2703,10.04
2704,14.9
2705,10.96
2706,10.16
2707,10.18
2708,10.68
2709,12.02
2710,10.72
2711,11.66
2712,11.92
2713,9.15
2714,8.12
2715,7.72
2716,9.47
2717,13.36
2718,11.88
2719,10.1
2720,8.4
2721,8.61
2722,14.37
2723,16.01
2724,8.72
2725,16.0
2726,9.48
2727,12.58
2728,15.48
2729,8.46
2730,12.85
2731,10.3
2732,5.4
2733,10.64
2734,9.18
2735,9.83
2736,11.83
2737,8.74
2738,11.38
2739,7.16
2740,8.03
2741,7.41
2742,10.09
2743,10.61
2744,7.74
2745,11.19
2746,9.31
2747,10.31
2748,10.78
2749,9.16
2750,12.62
2751,10.01
2752,15.32
2753,11.96
2754,10.68
2755,10.97
2756,9.17
2757,10.0
2758,7.53
2759,8.42
2760,8.78
2761,6.75
2762,10.31
2763,7.67
2764,9.35
2765,12.79
2766,11.94
2767,14.63
2768,10.44
2769,10.17
2770,10.18
2771,9.48
2772,10.02
2773,9.24
2774,8.69
2775,12.69
2776,10.4
2777,10.34
2778,9.27
2779,6.25
2780,8.85
2781,12.64
2782,11.27
2783,9.26
2784,6.91
2785,9.92
2786,8.39
2787,13.91
2788,12.54
2789,11.17
2790,12.4
2791,7.42
2792,15.98
2793,13.07
2794,9.55
2795,8.96
2796,7.25
2797,9.79
2798,11.7
2799,10.77
2800,9.67
2801,8.99
2802,12.57
2803,12.37
2804,9.77
2805,8.96
2806,10.44
2807,11.96
2808,9.53
2809,10.4
2810,11.15
2811,14.12
2812,4.28
2813,10.91
2814,12.23
2815,9.49
2816,8.85
2817,9.64
2818,10.13
2819,9.03
2820,8.97
2821,14.42
2822,9.52
2823,9.42
2824,10.95
2825,4.15
2826,8.98
2827,12.57
2828,8.34
2829,3.91
2830,9.76
2831,7.28
2832,9.48
2833,10.06
2834,12.88
2835,8.82
2836,10.65
2837,8.92
2838,8.98
2839,7.05
2840,7.87
2841,10.55
2842,14.11
2843,9.55
2844,9.57
2845,7.05
2846,11.26
2847,8.93
2848,12.1
2849,10.61
2850,8.78
2851,6.97
2852,10.0
2853,11.8
2854,9.19
2855,9.5
2856,6.4
2857,14.81
2858,7.93
2859,9.98
2860,11.77
2861,10.46
2862,8.71
2863,10.65
2864,10.83
2865,10.07
2866,10.89
2867,16.17
2868,9.04
2869,6.62
2870,7.26
2871,4.03
2872,8.1
2873,10.35
2874,7.41
2875,12.46
2876,12.9
2877,7.65
2878,9.3
2879,9.6
2880,13.9
2881,11.32
2882,13.05
2883,15.66
2884,11.34
2885,8.36
2886,7.46
2887,10.06
2888,6.02
2889,9.24
2890,10.95
2891,9.93
2892,8.87
2893,14.2
2894,9.15
2895,9.39
2896,8.13
2897,7.18
2898,11.86
2899,8.11
2900,8.39
2901,10.9
2902,8.67
2903,7.18
2904,11.64
2905,13.29
2906,9.57
2907,9.04
2908,8.05
2909,10.57
2910,12.33
2911,10.69
2912,10.3
2913,9.38
2914,6.97
2915,9.88
2916,9.6
2917,9.32
2918,7.63
2919,11.91
2920,4.0
2921,8.45
2922,9.49
2923,10.67
2924,11.33
